Date,Weighted Composite,Equity Hedge,Event Driven,Macro,Relative Value
Jun-17,0.20%,0.83%,0.72%,-1.43%,0.22%
Jul-17,1.14%,1.54%,0.99%,0.70%,0.72%
Aug-17,0.80%,1.16%,0.06%,1.07%,-0.04%
Sep-17,0.50%,1.19%,0.83%,-1.04%,0.39%
Oct-17,1.48%,1.54%,0.90%,2.45%,0.49%
Nov-17,0.28%,0.55%,-0.41%,0.10%,0.14%
Dec-17,0.82%,1.00%,1.03%,0.54%,0.55%
Jan-18,2.68%,3.36%,1.54%,3.17%,1.10%
Feb-18,-1.72%,-1.83%,-0.36%,-4.09%,0.00%
Mar-18,-0.42%,-0.53%,-0.83%,-0.07%,-0.22%
Apr-18,0.23%,0.04%,0.43%,0.27%,0.55%
May-18,0.42%,0.83%,1.08%,-0.98%,0.26%
Jun-18,-0.41%,-0.96%,0.75%,-0.05%,0.02%
Jul-18,0.30%,0.39%,0.61%,-0.13%,0.51%
Aug-18,-0.05%,-0.34%,0.40%,0.33%,-0.14%
Sep-18,-0.09%,-0.46%,0.70%,-0.03%,0.27%
Oct-18,-2.65%,-4.33%,-1.93%,-1.71%,-0.38%
Nov-18,-0.54%,-0.28%,-0.44%,-1.03%,-0.51%
Dec-18,-1.37%,-2.66%,-2.61%,0.85%,-0.75%
Jan-19,2.88%,4.58%,3.43%,0.18%,1.99%
Feb-19,0.94%,1.48%,0.73%,0.28%,0.53%
Mar-19,0.80%,0.37%,0.17%,2.07%,0.51%
Apr-19,1.26%,1.42%,1.32%,1.38%,0.68%
May-19,-1.12%,-1.92%,-0.93%,-0.54%,-0.02%
Jun-19,1.86%,2.50%,1.31%,2.15%,0.20%
Jul-19,0.61%,0.48%,0.44%,1.45%,0.26%
Aug-19,-0.61%,-1.45%,-0.98%,1.79%,-0.50%
Sep-19,-0.14%,0.08%,0.46%,-1.61%,0.31%
Oct-19,0.51%,1.38%,0.42%,-1.01%,-0.15%
Nov-19,0.83%,1.33%,1.09%,0.27%,-0.05%
Dec-19,1.75%,2.47%,1.32%,0.63%,1.26%
Jan-20,-0.23%,-0.92%,0.01%,0.47%,0.69%
Feb-20,-1.90%,-2.85%,-1.76%,-1.07%,-0.47%
Mar-20,-7.95%,-8.87%,-12.22%,-1.79%,-9.16%
Apr-20,4.14%,6.37%,4.65%,0.63%,1.81%
May-20,2.06%,2.80%,2.12%,-0.10%,2.21%
Jun-20,1.67%,2.31%,1.80%,-0.50%,1.95%
Jul-20,2.62%,3.46%,1.07%,2.67%,1.61%
Aug-20,1.93%,2.80%,2.14%,0.29%,1.20%
Sep-20,-0.97%,-1.37%,-0.16%,-1.41%,-0.10%
Oct-20,0.09%,0.17%,0.40%,-0.39%,0.19%
Nov-20,5.29%,7.60%,6.24%,1.52%,2.82%
Dec-20,4.13%,5.17%,4.96%,3.28%,1.95%
2020 YTD,10.67%,16.69%,8.25%,3.51%,4.20%
Jan-21,0.83%,0.72%,2.17%,-0.29%,1.27%
Feb-21,3.62%,4.58%,4.45%,2.87%,1.46%
Mar-21,0.68%,0.43%,1.21%,1.23%,0.49%
Apr-21,2.31%,2.83%,2.45%,2.19%,0.99%
May-21,1.26%,1.19%,1.27%,1.98%,0.79%
Jun-21,0.38%,0.93%,0.49%,-1.19%,0.29%
Jul-21,-0.71%,-0.97%,-0.97%,-0.28%,-0.23%
Aug-21,0.56%,0.68%,0.75%,0.33%,0.38%
Sep-21,-0.32%,-1.18%,-0.21%,0.72%,0.83%
Oct-21,1.55%,2.01%,1.67%,1.56%,0.54%
Nov-21,-1.55%,-1.50%,-1.23%,-2.77%,-0.62%
Dec-21,0.98%,1.50%,1.16%,0.36%,0.32%
2021 YTD,9.93%,11.64%,13.90%,6.78%,6.69%
Jan-22,-1.65%,-4.00%,-2.29%,1.83%,0.28%
Feb-22,0.12%,-0.55%,-0.30%,1.69%,0.14%
Mar-22,1.68%,-0.19%,0.65%,6.16%,1.29%
Apr-22,-1.01%,-4.15%,-2.42%,4.01%,0.47%
May-22,-0.52%,-0.53%,-1.23%,-0.10%,-0.65%
2022 YTD,-1.41%,-9.14%,-5.50%,14.22%,1.53%
